58 Wellington Central,"FRANKS, Stephen (ACT New Zealand)","O'CONNELL, Kane (Alliance)","HAY, Stephen (Anti-Capitalist Alliance)","APPLEBY, Michael (Aotearoa Legalise Cannabis Party)","KEDGLEY, Sue (Green Party)","SOMERSET, David (Jim Anderton's Progressive)","HOBBS, Marian (Labour Party)","DARNTON, Bernard Timothy (Libertarianz)","BLUMSKY, Mark (National Party)","McKENZIE, Fiona (United Future New Zealand)",Informal Candidate Votes,Party Vote Only,Total % 
 99 MP Party,  0.00,  0.00,  0.00, 25.00,  0.00,  0.00, 37.50,  0.00, 37.50,  0.00,  0.00,  0.00,100.00 
ACT New Zealand, 24.06,  0.00,  0.12,  1.06,  2.24,  0.00,  8.84,  1.53, 60.73,  0.47,  0.24,  0.71,100.00 
Alliance,  5.71, 48.57,  2.86,  0.00,  2.86,  0.00, 34.29,  0.00,  5.71,  0.00,  0.00,  0.00,100.00 
Aotearoa Legalise Cannabis Party,  4.08,  0.00,  1.02, 36.73,  5.10,  0.00, 20.41,  0.00, 26.53,  0.00,  0.00,  6.12,100.00 
Christian Heritage NZ,  8.33,  4.17,  0.00,  0.00,  8.33,  4.17, 37.50,  0.00, 20.83,  4.17,  8.33,  4.17,100.00 
Democrats for Social Credit,  0.00, 10.00,  0.00,  0.00, 10.00,  0.00, 70.00,  0.00, 10.00,  0.00,  0.00,  0.00,100.00 
Destiny New Zealand,  7.46,  0.00,  0.00,  0.00,  5.97,  0.00, 14.93,  1.49, 38.81, 23.88,  5.97,  1.49,100.00 
Direct Democracy Party,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00,  0.00, 50.00,  0.00,  0.00,  0.00,100.00 
Green Party,  0.49,  0.43,  0.92,  1.41, 21.21,  0.25, 69.30,  0.11,  4.26,  0.18,  0.38,  1.07,100.00 
Jim Anderton's Progressive,  0.65,  0.32,  0.65,  0.65,  7.77, 13.27, 61.49,  0.65, 11.33,  0.65,  1.29,  1.29,100.00 
Labour Party,  0.66,  0.13,  0.16,  1.03, 10.49,  0.39, 77.31,  0.06,  7.21,  0.54,  0.47,  1.55,100.00 
Libertarianz,  2.38,  0.00,  0.00,  4.76,  2.38,  0.00,  4.76, 59.52, 16.67,  2.38,  7.14,  0.00,100.00 
Mâori Party,  2.98,  0.00,  2.38,  1.79, 18.45,  2.98, 43.45,  1.19, 13.69,  3.57,  1.79,  7.74,100.00 
National Party,  5.88,  0.01,  0.04,  0.56,  2.11,  0.10,  6.68,  0.10, 81.79,  1.36,  0.56,  0.79,100.00 
New Zealand Family Rights Protection Party,  0.00,  0.00,  0.00, 33.33,  0.00,  0.00, 33.33,  0.00,  0.00,  0.00, 33.33,  0.00,100.00 
New Zealand First Party,  5.80,  0.71,  0.14,  2.12,  8.63,  2.69, 31.26,  0.57, 39.75,  3.25,  3.54,  1.56,100.00 
OneNZ Party,  0.00,  0.00,  0.00,100.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,100.00 
The Republic of New Zealand Party, 25.00,  0.00,  0.00,  0.00,  0.00, 25.00, 25.00,  0.00, 25.00,  0.00,  0.00,  0.00,100.00 
United Future New Zealand,  3.84,  0.09,  0.00,  0.09,  3.09,  0.47, 24.72,  0.09, 42.98, 23.03,  0.94,  0.66,100.00 
Informal Party Votes,  1.16,  0.00,  2.33,  1.16,  3.49,  1.16, 18.60,  0.00, 11.63,  2.33, 56.98,  1.16,100.00 
Overall Percentage,  3.02,  0.19,  0.26,  1.03,  9.01,  0.42, 48.72,  0.19, 33.81,  1.43,  0.70,  1.22,100.00 
